Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.407,-1,0,-1,0,-1,140,0
1.428,-1,0,-1,0,-1,140,0
1.449,-1,0,-1,0,-1,141,0
1.47,-1,0,-1,0,-1,141,0
1.491,-1,0,-1,0,-1,141,0
1.512,-1,0,-1,0,-1,141,0
1.533,-1,0,-1,0,-1,141,0
1.554,-1,0,-1,0,-1,141,0
1.575,-1,0,-1,0,-1,141,0
1.596,-1,0,-1,0,-1,141,0
1.617,-1,0,-1,0,-1,142,0
1.638,-1,0,-1,0,-1,142,0
1.659,-1,0,-1,0,-1,142,0
1.68,-1,0,-1,0,-1,142,0
1.701,-1,0,-1,0,-1,141,0
1.722,-1,0,-1,0,-1,139,0
1.743,-1,0,-1,0,-1,139,0
1.764,-1,0,-1,0,-1,138,0
1.785,-1,0,-1,0,-1,139,0
1.806,-1,0,-1,0,-1,139,0
1.827,-1,0,-1,0,-1,141,0
1.848,-1,0,-1,0,-1,141,0
1.869,-1,0,-1,0,-1,142,0
1.89,-1,0,-1,0,-1,142,0
1.911,-1,0,-1,0,-1,141,0
1.932,-1,0,-1,0,-1,140,0
1.953,-1,0,-1,0,-1,139,0
1.974,-1,0,-1,0,-1,139,0
1.995,-1,0,-1,0,-1,139,0
2.016,-1,0,-1,0,-1,139,0
2.037,-1,0,-1,0,-1,139,0
2.058,-1,0,-1,0,-1,138,0
2.079,-1,0,-1,0,-1,138,0
2.1,-1,0,-1,0,-1,138,0
2.121,-1,0,-1,0,-1,139,0
2.142,-1,0,-1,0,-1,139,0
2.163,-1,0,-1,0,-1,140,0
2.184,-1,0,-1,0,-1,140,0
2.205,-1,0,-1,0,-1,141,0
2.226,-1,0,-1,0,-1,142,0
2.247,-1,0,-1,0,-1,143,0
2.268,-1,0,-1,0,-1,143,0
2.289,-1,0,-1,0,-1,143,0
2.31,-1,0,-1,0,-1,144,0
2.331,-1,0,-1,0,-1,143,0
2.352,-1,0,-1,0,-1,143,0
2.373,-1,0,-1,0,-1,142,0
2.394,-1,0,-1,0,-1,141,0
2.415,-1,0,-1,0,-1,140,0
2.436,-1,0,-1,0,-1,140,0
2.457,-1,0,-1,0,-1,140,0
2.478,-1,0,-1,0,-1,140,0
2.499,-1,0,-1,0,-1,140,0
2.52,-1,0,-1,0,-1,140,0
2.541,-1,0,-1,0,-1,140,0
2.562,-1,0,-1,0,-1,138,0
2.583,-1,0,-1,0,-1,137,0
2.604,-1,0,-1,0,-1,136,0
2.625,-1,0,-1,0,-1,135,0
2.646,-1,0,-1,0,-1,135,0
2.667,-1,0,-1,0,-1,135,0
2.688,-1,0,-1,0,-1,136,0
2.709,-1,0,-1,0,-1,137,0
2.73,-1,0,-1,0,-1,136,0
2.751,-1,0,-1,0,-1,136,0
2.772,-1,0,-1,0,-1,135,0
2.793,-1,0,-1,0,-1,135,0
2.814,-1,0,-1,0,-1,135,0
2.835,-1,0,-1,0,-1,136,0
2.856,-1,0,-1,0,-1,136,0
2.877,-1,0,-1,0,-1,136,0
2.898,-1,0,-1,0,-1,137,0
2.919,-1,0,-1,0,-1,138,0
2.94,-1,0,-1,0,-1,139,0
2.961,-1,0,-1,0,-1,139,0
2.982,-1,0,-1,0,-1,140,0
3.003,-1,0,-1,0,-1,140,0
3.024,-1,0,-1,0,-1,140,0
3.045,-1,0,-1,0,-1,140,0
3.066,-1,0,-1,0,-1,141,0
3.087,-1,0,-1,0,-1,140,0
3.108,-1,0,-1,0,-1,140,0
3.129,-1,0,-1,0,-1,135,0
3.15,-1,0,-1,0,-1,135,0
3.171,-1,0,-1,0,-1,131,0
3.192,-1,0,-1,0,-1,129,0
3.213,-1,0,-1,0,-1,128,0
3.234,-1,0,-1,0,-1,128,0
3.255,-1,0,-1,0,-1,129,0
3.276,-1,0,-1,0,-1,131,0
3.297,-1,0,-1,0,-1,133,0
3.318,-1,0,-1,0,-1,133,0
3.339,-1,0,-1,0,-1,137,0
3.36,-1,0,-1,0,-1,138,0
3.381,-1,0,-1,0,-1,139,0
3.402,-1,0,-1,0,-1,141,0
3.423,-1,0,-1,0,-1,142,0
3.444,-1,0,-1,0,-1,143,0
3.465,-1,0,-1,0,-1,143,0
3.486,-1,0,-1,0,-1,143,0
3.507,-1,0,-1,0,-1,143,0
3.528,-1,0,-1,0,-1,143,0
3.549,-1,0,-1,0,-1,143,0
3.57,-1,0,-1,0,-1,143,0
3.591,-1,0,-1,0,-1,143,0
3.61199,-1,0,-1,0,-1,143,0
3.63299,-1,0,-1,0,-1,141,0
3.65399,-1,0,-1,0,-1,141,0
3.67499,-1,0,-1,0,-1,136,0
3.69599,-1,0,-1,0,-1,136,0
3.71699,-1,0,-1,0,-1,134,0
3.73799,-1,0,-1,0,-1,134,0
3.75899,-1,0,-1,0,-1,134,0
3.77999,-1,0,-1,0,-1,136,0
3.80099,-1,0,-1,0,-1,137,0
3.82199,-1,0,-1,0,-1,138,0
3.84299,-1,0,-1,0,-1,140,0
3.86399,-1,0,-1,0,-1,140,0
3.88499,-1,0,-1,0,-1,140,0
3.90599,-1,0,-1,0,-1,139,0
3.92699,-1,0,-1,0,-1,137,0
3.94799,-1,0,-1,0,-1,136,0
3.96899,-1,0,-1,0,-1,136,0
3.98999,-1,0,-1,0,-1,136,0
4.01099,-1,0,-1,0,-1,137,0
4.03199,-1,0,-1,0,-1,137,0
4.05299,-1,0,-1,0,-1,138,0
4.07399,-1,0,-1,0,-1,137,0
4.09499,-1,0,-1,0,-1,136,0
4.11599,-1,0,-1,0,-1,135,0
4.13699,-1,0,-1,0,-1,134,0
4.15799,-1,0,-1,0,-1,133,0
4.17899,-1,0,-1,0,-1,134,0
4.19999,-1,0,-1,0,-1,134,0
4.22099,-1,0,-1,0,-1,134,0
4.24199,-1,0,-1,0,-1,135,0
4.26299,-1,0,-1,0,-1,137,0
4.28399,-1,0,-1,0,-1,140,0
4.30499,-1,0,-1,0,-1,140,0
4.32599,-1,0,-1,0,-1,139,0
4.34699,-1,0,-1,0,-1,135,0
4.36799,-1,0,-1,0,-1,132,0
4.38899,-1,0,-1,0,-1,129,0
4.40999,-1,0,-1,0,-1,129,0
4.43099,-1,0,-1,0,-1,130,0
4.45199,-1,0,-1,0,-1,132,0
4.47299,-1,0,-1,0,-1,133,0
4.49399,-1,0,-1,0,-1,136,0
4.51499,-1,0,-1,0,-1,137,0
4.53599,-1,0,-1,0,-1,138,0
4.55699,-1,0,-1,0,-1,140,0
4.57799,-1,0,-1,0,-1,140,0
4.59899,-1,0,-1,0,-1,139,0
4.61999,-1,0,-1,0,-1,139,0
4.64099,-1,0,-1,0,-1,139,0
4.66199,-1,0,-1,0,-1,139,0
4.68299,-1,0,-1,0,-1,139,0
4.70399,-1,0,-1,0,-1,137,0
4.72499,-1,0,-1,0,-1,138,0
4.74599,-1,0,-1,0,-1,138,0
4.76699,-1,0,-1,0,-1,138,0
4.78799,-1,0,-1,0,-1,139,0
4.80899,-1,0,-1,0,-1,140,0
4.82999,-1,0,-1,0,-1,140,0
4.85099,-1,0,-1,0,-1,141,0
4.87199,-1,0,-1,0,-1,143,0
4.89299,-1,0,-1,0,-1,143,0
4.91399,-1,0,-1,0,-1,143,0
4.93499,-1,0,-1,0,-1,143,0
4.95599,-1,0,-1,0,-1,144,0
4.97699,-1,0,-1,0,-1,145,0
4.99799,-1,0,-1,0,-1,147,0
5.01899,-1,0,-1,0,-1,148,0
5.03999,-1,0,-1,0,-1,148,0
5.06099,-1,0,-1,0,-1,148,0
5.08199,-1,0,-1,0,-1,148,0
5.10299,-1,0,-1,0,-1,148,0
5.12399,-1,0,-1,0,-1,149,0
5.14499,-1,0,-1,0,-1,150,0
5.16599,-1,0,-1,0,-1,149,0
5.18699,-1,0,-1,0,-1,150,0
5.20799,-1,0,-1,0,-1,149,0
5.22899,-1,0,-1,0,-1,149,0
5.24999,-1,0,-1,0,-1,149,0
5.27099,-1,0,-1,0,-1,149,0
5.29199,-1,0,-1,0,-1,149,0
5.31299,-1,0,-1,0,-1,149,0
5.33399,-1,0,-1,0,-1,144,0
5.35499,-1,0,-1,0,-1,138,0
5.37599,-1,0,-1,0,-1,137,0
5.39699,-1,0,-1,0,-1,137,0
5.41799,-1,0,-1,0,-1,137,0
5.43899,-1,0,-1,0,-1,139,0
5.45999,-1,0,-1,0,-1,140,0
5.48099,-1,0,-1,0,-1,141,0
5.50199,-1,0,-1,0,-1,141,0
5.52299,-1,0,-1,0,-1,142,0
5.54399,-1,0,-1,0,-1,142,0
5.56499,-1,0,-1,0,-1,142,0
5.58599,-1,0,-1,0,-1,143,0
5.60699,-1,0,-1,0,-1,143,0
5.62799,-1,0,-1,0,-1,143,0
5.64899,-1,0,-1,0,-1,144,0
5.66999,-1,0,-1,0,-1,145,0
5.69099,-1,0,-1,0,-1,146,0
5.71199,-1,0,-1,0,-1,146,0
5.73299,-1,0,-1,0,-1,146,0
5.75399,-1,0,-1,0,-1,145,0
5.77499,-1,0,-1,0,-1,145,0
5.79599,-1,0,-1,0,-1,145,0
5.81699,-1,0,-1,0,-1,145,0
5.83799,-1,0,-1,0,-1,145,0
5.85899,-1,0,-1,0,-1,145,0
5.87999,-1,0,-1,0,-1,145,0
5.90099,-1,0,-1,0,-1,145,0
5.92199,-1,0,-1,0,-1,145,0
5.94299,-1,0,-1,0,-1,145,0
5.96398,-1,0,-1,0,-1,144,0
5.98498,-1,0,-1,0,-1,142,0
6.00598,-1,0,-1,0,-1,136,0
6.02698,-1,0,-1,0,-1,134,0
6.04798,-1,0,-1,0,-1,133,0
6.06898,-1,0,-1,0,-1,132,0
6.08998,-1,0,-1,0,-1,133,0
6.11098,32.879,6.023,-1,0.002,0,133,0
6.13198,32.879,6.023,-1,0.004,0,134,0
6.15298,31.975,16.216,429,0.011,32,138,0
6.17398,19.32,19.027,304,0.017,52,140,0
6.19498,10.621,21.357,188,0.025,70,144,0
6.21598,38.867,22.629,728,0.034,57,146,0
6.23698,28.359,25.599,601,0.042,59,151,0
6.25798,37.398,27.808,861,0.053,72,152,0
6.27898,23.953,29.526,586,0.063,80,156,0
6.29998,23.953,29.526,586,0.074,80,158,0
6.32098,23.953,29.526,586,0.084,80,164,0
6.34198,23.953,29.526,586,0.095,80,166,0
6.36298,-1,0,-1,0.095,-1,168,0
6.38398,18.755,29.234,454,0.105,95,172,0
6.40498,27.455,25.511,580,0.114,85,173,0
6.42598,27.003,21.733,486,0.122,74,175,0
6.44698,37.963,23.378,735,0.131,68,177,0
6.46798,37.963,23.378,735,0.139,68,179,0
6.48898,11.976,29.823,296,0.15,99,179,0
6.50998,13.445,31.336,349,0.162,87,180,0
6.53098,13.445,31.336,349,0.175,87,182,0
6.55198,13.445,31.336,349,0.188,87,183,0
6.57298,0.678,34.469,19,0.198,0,183,0
6.59398,0.226,35.459,7,0.211,0,184,0
6.61498,0,36.507,0,0.223,0,185,0
6.63598,0,36.507,0,0.236,0,185,0
6.65698,0,39.005,0,0.249,0,185,0
6.67798,0,39.525,0,0.263,0,185,0
6.69898,0,39.737,0,0.276,0,185,0
6.71998,0,39.737,0,0.289,0,185,0
6.74098,0,39.737,0,0.301,0,185,0
6.76198,0,41.287,0,0.316,0,185,0
6.78298,0,41.287,0,0.331,0,184,0
6.80398,5.536,41.172,189,0.346,95,184,0
6.82498,5.536,41.172,189,0.36,95,183,0
6.84598,6.666,42.592,235,0.375,91,183,0
6.86698,0.113,42.838,4,0.39,0,182,0
6.88798,0,42.838,0,0.405,0,183,0
6.90898,0,42.838,0,0.419,0,182,0
6.92998,0,42.838,0,0.434,0,182,0
6.95098,-1,0,-1,0.434,-1,182,0
6.97198,11.411,40.719,385,0.449,93,182,0
6.99298,8.361,40.387,280,0.462,90,182,0
7.01398,8.361,40.387,280,0.474,90,182,0
7.03498,8.361,40.387,280,0.487,90,182,0
7.05598,8.361,40.387,280,0.5,90,182,0
7.07698,6.101,41.518,210,0.514,91,182,0
7.09798,6.101,41.518,210,0.529,91,182,0
7.11898,4.632,41.518,159,0.542,91,183,0
7.13998,4.18,41.287,143,0.557,93,183,0
7.16098,4.18,41.287,143,0.571,93,183,0
7.18198,2.373,40.832,80,0.586,75,183,0
7.20298,2.373,40.832,80,0.601,75,184,0
7.22398,0.565,39.737,19,0.613,0,184,0
7.24498,0.452,39.737,15,0.626,0,184,0
7.26598,0.339,39.737,11,0.639,0,184,0
7.28698,1.695,38.903,55,0.653,102,185,0
7.30798,1.695,38.903,55,0.668,102,184,0
7.32898,12.88,39.005,416,0.683,88,184,0
7.34998,12.88,39.005,416,0.698,88,185,0
7.37098,12.88,39.005,416,0.713,88,185,0
7.39198,3.841,38.903,124,0.725,93,184,0
7.41298,7.57,38.201,239,0.74,86,184,0
7.43398,10.621,38.599,339,0.753,83,184,0
7.45498,7.005,39.108,227,0.765,85,184,0
7.47598,7.005,39.108,227,0.778,85,184,0
7.49698,7.57,39.631,248,0.793,87,184,0
7.51798,7.57,39.631,248,0.807,87,184,0
7.53898,0,39.737,0,0.822,0,184,0
7.55998,0,39.737,0,0.837,0,185,0
7.58098,0,39.737,0,0.852,0,185,0
7.60198,0,39.737,0,0.866,0,185,0
7.62298,9.717,39.951,321,0.879,95,185,0
7.64398,9.717,39.951,321,0.892,95,185,0
7.66498,9.717,39.951,321,0.904,95,185,0
7.68598,9.717,39.951,321,0.917,95,185,0
7.70698,-1,0,-1,0.917,-1,185,0
7.72798,6.327,43.339,227,0.932,95,185,0
7.74898,10.169,43.852,369,0.949,100,185,0
7.76998,10.395,44.113,380,0.963,98,185,0
7.79098,12.089,44.779,448,0.978,95,185,0
7.81198,12.089,44.779,448,0.993,95,185,0
7.83298,12.089,44.779,448,1.008,95,185,0
7.85398,12.089,44.779,448,1.022,95,186,0
7.87498,-1,0,-1,1.022,-1,186,0
7.89598,4.745,48.596,191,1.039,103,187,0
7.91698,4.745,48.596,191,1.056,103,187,0
7.93798,4.745,48.596,191,1.073,103,187,0
7.95898,4.18,48.438,168,1.09,76,187,0
7.97998,10.621,48.438,426,1.109,105,187,0
8.00098,10.621,48.438,426,1.128,105,187,0
8.02198,6.327,48.123,252,1.145,100,187,0
8.04298,6.327,48.123,252,1.162,100,187,0
8.06398,6.327,48.123,252,1.178,100,187,0
8.08498,6.327,48.123,252,1.195,100,187,0
8.10598,-1,0,-1,1.195,-1,187,0
8.12698,-1,0,-1,1.195,-1,188,0
8.14798,1.808,48.438,72,1.212,99,188,0
8.16898,1.808,48.438,72,1.229,99,188,0
8.18998,1.808,48.438,72,1.246,99,188,0
8.21098,1.808,48.438,72,1.263,99,188,0
8.23198,-1,0,-1,1.263,-1,188,0
8.25298,-1,0,-1,1.263,-1,188,0
8.27398,10.621,50.76,446,1.282,106,189,0
8.29498,10.621,50.76,446,1.301,106,189,0
8.31598,10.621,50.76,446,1.32,106,189,0
8.33698,10.621,50.76,446,1.339,106,189,0
8.35798,0.113,51.825,5,1.355,0,190,0
8.37897,0,50.934,0,1.374,0,190,0
8.39997,0,50.934,0,1.393,0,190,0
8.42097,0,50.934,0,1.412,0,190,0
8.44197,0,50.934,0,1.431,0,190,0
8.46297,-1,0,-1,1.431,-1,190,0
8.48397,0.452,47.354,18,1.448,0,190,0
8.50497,0.339,47.354,13,1.465,0,190,0
8.52597,0.226,47.354,9,1.482,0,190,0
8.54697,0.113,47.354,4,1.499,0,189,0
8.56797,-1,0,-1,1.499,-1,190,0
8.58897,-1,0,-1,1.499,-1,190,0
8.60997,6.214,43.339,223,1.514,136,190,0
8.63097,6.214,43.339,223,1.528,136,189,0
8.65197,7.683,41.518,264,1.543,108,189,0
8.67297,8.361,40.277,279,1.558,98,188,0
8.69397,12.089,39.315,394,1.57,95,188,0
8.71497,10.282,39.211,334,1.585,95,188,0
8.73597,10.282,39.211,334,1.6,95,188,0
8.75697,0,30.687,0,1.611,0,187,0
8.77797,34.008,26.187,737,1.619,91,187,0
8.79897,30.28,27.704,695,1.629,65,188,0
8.81997,27.116,31.073,698,1.64,72,187,0
8.84097,10.282,34.231,291,1.653,98,187,0
8.86197,0.791,34.469,23,1.663,0,188,0
8.88297,0.678,34.469,19,1.674,0,188,0
8.90397,0.565,34.469,16,1.684,0,189,0
8.92497,12.654,38.299,401,1.699,98,189,0
8.94597,4.18,40.497,140,1.714,84,189,0
8.96697,3.39,41.87,118,1.729,81,189,0
8.98797,3.39,41.87,118,1.743,81,189,0
9.00897,3.39,41.87,118,1.758,81,189,0
9.02997,3.39,41.87,118,1.773,81,189,0
9.05097,-1,0,-1,1.773,-1,190,0
9.07197,0,45.747,0,1.788,0,189,0
9.09297,0,45.747,0,1.802,0,189,0
9.11397,0,45.747,0,1.817,0,189,0
9.13497,0,45.747,0,1.832,0,189,0
9.15597,-1,0,-1,1.832,-1,188,0
9.17697,0,46.318,0,1.849,0,188,0
9.19797,0,46.318,0,1.866,0,188,0
9.21897,0,46.318,0,1.882,0,187,0
9.23997,0,46.318,0,1.899,0,186,0
9.26097,1.582,42.714,56,1.914,138,186,0
9.28197,1.582,42.714,56,1.929,138,185,0
9.30297,1.582,42.714,56,1.944,138,185,0
9.32397,16.496,41.87,572,1.958,91,185,0
9.34497,16.496,41.87,572,1.973,91,185,0
9.36597,16.496,41.87,572,1.988,91,185,0
9.38697,16.496,41.87,572,2.003,91,184,0
9.40797,15.592,45.327,585,2.019,103,185,0
9.42897,15.592,45.327,585,2.036,103,184,0
9.44997,14.575,48.28,583,2.053,106,185,0
9.47097,10.282,49.571,422,2.07,109,185,0
9.49197,10.282,49.571,422,2.087,109,185,0
9.51297,10.282,49.571,422,2.104,109,186,0
9.53397,10.282,49.571,422,2.121,109,186,0
9.55497,4.406,50.244,183,2.138,118,187,0
9.57597,6.214,49.738,256,2.156,88,187,0
9.59697,6.214,49.738,256,2.175,88,187,0
9.61797,6.214,49.738,256,2.194,88,188,0
9.63897,1.582,49.242,64,2.211,66,188,0
9.65997,1.582,49.242,64,2.228,66,188,0
9.68097,0,47.659,0,2.245,0,188,0
9.70197,0,47.659,0,2.262,0,188,0
9.72297,0,47.659,0,2.279,0,188,0
9.74397,0,47.659,0,2.296,0,187,0
9.76497,0,45.606,0,2.312,0,187,0
9.78597,0,45.606,0,2.329,0,187,0
9.80697,0,45.606,0,2.346,0,187,0
9.82797,10.847,47.054,423,2.363,136,186,0
9.84897,10.847,47.054,423,2.38,136,186,0
9.86997,10.847,47.054,423,2.397,136,185,0
9.89097,10.847,47.054,423,2.414,136,185,0
9.91197,2.825,48.28,113,2.431,79,185,0
9.93297,4.971,48.123,198,2.447,76,185,0
9.95397,4.971,48.123,198,2.464,76,185,0
9.97497,11.75,48.756,474,2.481,103,185,0
9.99597,4.632,49.571,190,2.498,96,186,0
10.01697,4.632,49.571,190,2.515,96,186,0
10.03797,4.632,49.571,190,2.532,96,186,0
10.05897,4.632,49.571,190,2.549,96,187,0
10.07997,-1,0,-1,2.549,-1,187,0
10.10097,0,51.287,0,2.568,0,187,0
10.12197,0,51.287,0,2.587,0,187,0
10.14297,0,51.287,0,2.605,0,187,0
10.16397,2.712,49.079,110,2.622,78,187,0
10.18497,2.712,49.079,110,2.639,78,187,0
10.20597,2.712,49.079,110,2.656,78,186,0
10.22697,2.712,49.079,110,2.673,78,186,0
10.24797,-1,0,-1,2.673,-1,186,0
10.26897,4.293,45.327,161,2.688,54,185,0
10.28997,4.293,45.327,161,2.702,54,185,0
10.31097,3.954,45.189,148,2.719,93,185,0
10.33197,3.954,45.189,148,2.736,93,185,0
10.35297,3.954,45.189,148,2.753,93,184,0
10.37397,3.954,45.189,148,2.77,93,183,0
10.39497,-1,0,-1,2.77,-1,183,0
10.41597,-1,0,-1,2.77,-1,182,0
10.43697,6.666,46.031,254,2.785,96,183,0
10.45797,6.666,46.031,254,2.799,96,183,0
10.47897,6.666,46.031,254,2.814,96,183,0
10.49997,6.666,46.031,254,2.829,96,183,0
10.52097,-1,0,-1,2.829,-1,183,0
10.54197,4.519,46.031,172,2.846,87,183,0
10.56297,6.666,46.174,255,2.861,93,183,0
10.58397,3.954,46.174,151,2.877,128,184,0
10.60497,3.954,46.174,151,2.894,128,184,0
10.62597,3.954,46.174,151,2.911,128,184,0
10.64697,3.954,46.174,151,2.928,128,184,0
10.66796,-1,0,-1,2.928,-1,184,0
10.68896,-1,0,-1,2.928,-1,184,0
10.70996,-1,0,-1,2.928,-1,184,0
10.73096,-1,0,-1,2.928,-1,183,0
10.75196,-1,0,-1,2.928,-1,183,0
10.77296,-1,0,-1,2.928,-1,183,0
10.79396,4.406,43.722,160,2.943,80,183,0
10.81496,4.406,43.722,160,2.958,80,182,0
10.83596,6.892,43.212,247,2.972,85,182,0
10.85696,6.892,43.212,247,2.987,85,183,0
10.87796,6.101,41.518,210,3.002,102,183,0
10.89896,6.101,41.518,210,3.017,102,183,0
10.91996,10.282,39.108,333,3.029,95,182,0
10.94096,11.75,38.299,373,3.044,105,183,0
10.96196,11.75,38.299,373,3.059,105,183,0
10.98296,5.084,29.703,125,3.067,81,183,0
11.00396,29.828,26.187,647,3.078,93,183,0
11.02496,29.828,26.187,647,3.088,93,184,0
11.04596,29.828,26.187,647,3.099,93,184,0
11.06696,25.422,37.241,784,3.111,99,184,0
11.08796,25.422,37.241,784,3.124,99,184,0
11.10896,5.762,39.631,189,3.139,86,185,0
11.12996,5.762,39.631,189,3.154,86,185,0
11.15096,5.762,39.631,189,3.168,86,186,0
11.17196,5.762,39.631,189,3.183,86,186,0
11.19296,-1,0,-1,3.183,-1,186,0
11.21396,-1,0,-1,3.183,-1,187,0
11.23496,-1,0,-1,3.183,-1,188,0
11.25596,-1,0,-1,3.183,-1,187,0
11.27696,9.265,53.125,408,3.202,66,187,0
11.29796,9.265,53.125,408,3.221,66,188,0
11.31896,3.051,55.1,139,3.24,102,188,0
11.33996,3.051,55.1,139,3.259,102,188,0
11.36096,3.051,55.1,139,3.278,102,189,0
11.38196,3.051,55.1,139,3.297,102,189,0
11.40296,-1,0,-1,3.297,-1,188,0
11.42396,-1,0,-1,3.297,-1,189,0
11.44496,-1,0,-1,3.297,-1,188,0
11.46596,0,48.917,0,3.314,0,189,0
11.48696,0,48.917,0,3.331,0,189,0
11.50796,0,48.917,0,3.348,0,189,0
11.52896,0,48.917,0,3.364,0,188,0
11.54996,-1,0,-1,3.364,-1,188,0
11.57096,4.745,46.174,181,3.381,90,188,0
11.59196,2.147,46.174,82,3.396,89,188,0
11.61296,0.791,45.051,30,3.413,0,187,0
11.63396,0.678,45.051,25,3.43,0,187,0
11.65496,8.926,45.466,336,3.447,89,187,0
11.67596,8.926,45.466,336,3.463,89,186,0
11.69696,8.926,45.466,336,3.48,89,186,0
11.71796,8.926,45.466,336,3.497,89,186,0
11.73896,1.356,45.051,51,3.512,78,186,0
11.75996,2.712,44.779,101,3.529,81,186,0
11.78096,2.825,44.51,104,3.544,71,186,0
11.80196,2.825,44.51,104,3.558,71,186,0
11.82296,2.825,44.51,104,3.573,71,186,0
11.84396,3.39,42.962,121,3.588,128,185,0
11.86496,3.39,42.962,121,3.603,128,185,0
11.88596,3.39,42.962,121,3.617,128,185,0
11.90696,0.339,42.714,12,3.632,0,185,0
11.92796,0,42.348,0,3.647,0,185,0
11.94896,0,42.348,0,3.662,0,184,0
11.96996,0.113,40.608,4,3.674,0,184,0
11.99096,7.57,41.058,257,3.689,69,182,0
12.01196,7.57,41.058,257,3.704,69,182,0
12.03296,8.813,42.838,313,3.721,88,181,0
12.05396,0.678,42.47,24,3.735,0,181,0
12.07496,0.565,42.47,20,3.75,0,181,0
12.09596,2.599,40.832,88,3.765,70,181,0
12.11696,1.017,40.277,34,3.78,85,181,0
12.13796,0.904,40.277,30,3.794,0,180,0
12.15896,11.863,41.402,407,3.807,84,180,0
12.17996,7.118,41.988,247,3.822,86,180,0
12.20096,0,42.228,0,3.837,0,181,0
12.22196,0,42.228,0,3.851,0,181,0
12.24296,0,42.228,0,3.866,0,181,0
12.26396,0,42.228,0,3.881,0,181,0
12.28496,-1,0,-1,3.881,-1,182,0
12.30596,-1,0,-1,3.881,-1,181,0
12.32696,1.921,42.962,68,3.896,82,181,0
12.34796,4.067,43.087,145,3.912,72,181,0
12.36896,2.825,43.212,101,3.927,72,181,0
12.38996,2.825,43.212,101,3.942,72,181,0
12.41096,2.825,43.212,101,3.957,72,180,0
12.43196,0.791,42.108,28,3.971,0,180,0
12.45296,0.678,42.108,24,3.986,0,180,0
12.47396,4.971,39.631,163,3.999,114,180,0
12.49496,5.875,39.211,191,4.014,85,180,0
12.51596,7.457,39.211,242,4.026,88,180,0
12.53696,7.457,39.211,242,4.039,88,180,0
12.55796,7.457,39.211,242,4.052,88,180,0
12.57896,7.457,39.211,242,4.064,88,180,0
12.59996,1.356,40.608,46,4.077,82,180,0
12.62096,1.356,40.608,46,4.09,82,180,0
12.64196,1.356,40.608,46,4.102,82,180,0
12.66296,1.356,40.608,46,4.115,82,180,0
